183: [3890.368, 3156.148, 3080.11, 3004.08, 3001.072, 3077.176, 3153.285, 2823.516, 2772.791, 2747.43, 2722.07, 2696.71, 2671.351, 2388.816, 2415.138, 2421.541, 2396.231, 2244.417, 2193.831, 2117.97, 2110.647, 2186.762, 2237.508, 2134.96, 2108.812, 2133.751, 2159.149, 2209.946, 2260.743, 2235.2, 2286.141, 2260.743, 2209.946, 2184.548, 2108.812, 2235.777, 2261.171, 2311.958, 2160.344, 2541.143, 2540.127, 2440.516, 2415.138, 2364.384, 2288.257, 2212.134, 2161.389, 2059.907, 2035.965, 2086.668, 2137.376, 2188.089, 2238.805, 2289.525, 2365.612, 2390.975, 2467.071, 2468.509, 2392.459, 2367.111, 2291.074, 2240.389, 2012.379, 2090.375, 2191.624, 2292.904, 2368.882, 2394.211, 2470.207, 2350.831, 2472.165, 2396.231, 2370.924, 2295.013, 2244.417, 2143.254, 2117.97, 2092.689, 2019.58, 2044.818, 2171.069, 2272.129, 2297.402, 2373.236, 2449.092, 2476.858, 2375.817, 2300.068, 2249.586, 2224.35, 2047.813, 2022.612, 2101.457, 2126.634, 2151.816, 2202.196, 2277.801, 2303.011, 2378.666, 2454.355, 2130.12, 2104.984, 2058.654, 2033.587, 1983.478, 1908.384, 1883.372, 1783.435, 1813.211, 1838.125, 1863.051, 1912.942, 1937.905, 1962.879, 1983.803, 1959.096, 1934.406, 1885.084, 1860.452, 1835.842, 1956.047, 2005.233, 1892.811, 1783.435, 1710.874, 1674.715, 1614.649, 1558.426, 1632.135, 1679.668, 1703.505, 1712.382, 1688.67, 1721.588, 1698.005, 1674.475, 1601.153, 1820.889, 1928.143, 1731.118, 1707.666, 1740.966, 1717.649, 1671.196, 1704.83, 1727.947, 1751.127, 1761.596, 1738.555, 1692.677, 1647.088, 1749.468, 1772.367, 2061.316, 2037.865, 2014.462, 1991.107, 1967.803, 1921.355, 1823.378, 1783.435, 1760.68, 1648.067, 1603.623, 1537.697, 1515.935, 1688.67, 1562.668, 1703.126, 1606.437, 1451.556, 1497.336, 195.464, 190.931, 115.809, 123.139, 56.796, 113.592, 160.644, 104.727, 25.4, 95.2, 0, 101.6, 152.4, 345.703, 274.602, 114.065, 120.939, 193.141, 188.912, 313.183, 377.078, 170.388, 275.578, 346.479, 378.273, 314.621]
184: [3987.14, 3257.544, 3181.496, 3105.455, 3102.545, 3178.655, 3254.77, 2924.973, 2874.243, 2848.879, 2823.516, 2798.153, 2772.791, 2490.366, 2516.652, 2522.797, 2497.48, 2345.618, 2295.013, 2219.123, 2212.134, 2288.257, 2339.008, 2236.498, 2210.384, 2235.344, 2260.743, 2311.54, 2362.337, 2336.8, 2387.735, 2362.337, 2311.54, 2286.141, 2210.384, 2337.352, 2362.746, 2413.535, 2261.884, 2642.699, 2641.722, 2542.031, 2516.652, 2465.894, 2389.761, 2313.632, 2262.882, 2161.389, 2137.376, 2188.089, 2238.805, 2289.525, 2340.249, 2390.975, 2467.071, 2492.438, 2568.542, 2569.923, 2493.861, 2468.509, 2392.459, 2341.764, 2113.701, 2191.624, 2292.904, 2394.211, 2470.207, 2495.542, 2571.554, 2452.111, 2573.435, 2497.48, 2472.165, 2396.231, 2345.618, 2244.417, 2219.123, 2193.831, 2120.558, 2145.811, 2272.129, 2373.236, 2398.519, 2474.382, 2550.266, 2577.944, 2476.858, 2401.073, 2350.564, 2325.314, 2148.666, 2123.446, 2202.196, 2227.393, 2252.595, 2303.011, 2378.666, 2403.892, 2479.592, 2555.321, 2230.722, 2205.563, 2159.0, 2133.902, 2083.729, 2008.528, 1983.478, 1883.372, 1912.942, 1937.905, 1962.879, 2012.86, 2037.865, 2062.88, 2082.8, 2058.027, 2033.27, 1983.803, 1959.096, 1934.406, 2054.497, 2103.835, 1990.5, 1880.629, 1807.688, 1771.32, 1710.874, 1654.255, 1727.387, 1775.276, 1799.281, 1807.688, 1783.796, 1816.411, 1792.635, 1768.905, 1694.567, 1916.185, 2024.127, 1825.446, 1801.789, 1834.787, 1811.253, 1764.34, 1797.667, 1821.022, 1844.432, 1854.374, 1831.092, 1784.7, 1738.555, 1841.456, 1864.609, 2155.561, 2131.936, 2108.353, 2084.812, 2061.316, 2014.462, 1915.519, 1875.133, 1852.111, 1737.999, 1692.868, 1625.798, 1603.623, 1789.574, 1663.458, 1800.357, 1703.126, 1546.499, 1589.546, 241.712, 204.248, 136.655, 188.1, 91.581, 50.8, 71.842, 25.4, 104.727, 196.8, 101.6, 0, 50.8, 251.566, 186.184, 133.211, 186.667, 239.837, 201.053, 239.461, 293.193, 91.581, 187.621, 252.631, 294.729, 241.339]
185: [4035.615, 3308.246, 3232.194, 3156.148, 3153.285, 3229.398, 3305.515, 2975.705, 2924.973, 2899.608, 2874.243, 2848.879, 2823.516, 2541.143, 2567.411, 2573.435, 2548.115, 2396.231, 2345.618, 2269.714, 2262.882, 2339.008, 2389.761, 2287.27, 2261.171, 2286.141, 2311.54, 2362.337, 2413.134, 2387.6, 2438.532, 2413.134, 2362.337, 2336.938, 2261.171, 2388.14, 2413.535, 2464.324, 2312.656, 2693.478, 2692.52, 2592.791, 2567.411, 2516.652, 2440.516, 2364.384, 2313.632, 2212.134, 2188.089, 2238.805, 2289.525, 2340.249, 2390.975, 2441.705, 2517.805, 2543.173, 2619.281, 2620.635, 2544.568, 2519.214, 2443.158, 2392.459, 2164.372, 2242.26, 2343.554, 2444.874, 2520.878, 2546.215, 2622.235, 2502.761, 2624.079, 2548.115, 2522.797, 2446.852, 2396.231, 2295.013, 2269.714, 2244.417, 2171.069, 2196.329, 2322.677, 2423.804, 2449.092, 2524.97, 2600.866, 2628.501, 2527.396, 2451.593, 2401.073, 2375.817, 2199.118, 2173.89, 2252.595, 2277.801, 2303.011, 2353.444, 2429.122, 2454.355, 2530.075, 2605.822, 2281.056, 2255.886, 2209.216, 2184.105, 2133.902, 2058.654, 2033.587, 1933.406, 1962.879, 1987.864, 2012.86, 2062.88, 2087.905, 2112.938, 2132.39, 2107.588, 2082.8, 2033.27, 2008.528, 1983.803, 2103.835, 2153.24, 2039.487, 1929.397, 1856.286, 1819.826, 1759.214, 1702.42, 1775.276, 1823.324, 1847.403, 1855.591, 1831.62, 1864.09, 1840.23, 1816.411, 1741.618, 1964.071, 2072.319, 1872.895, 1849.148, 1882.001, 1858.371, 1811.253, 1844.432, 1867.893, 1891.405, 1901.101, 1877.711, 1831.092, 1784.7, 1887.82, 1911.086, 2202.928, 2179.225, 2155.561, 2131.936, 2108.353, 2061.316, 1961.94, 1921.355, 1898.215, 1783.435, 1737.999, 1670.424, 1648.067, 1840.054, 1713.888, 1849.148, 1751.679, 1594.278, 1636.069, 276.181, 228.234, 170.434, 230.722, 136.783, 71.842, 50.8, 56.796, 154.502, 247.6, 152.4, 50.8, 0, 207.158, 148.444, 166.897, 229.555, 274.541, 224.792, 211.454, 256.109, 76.2, 150.243, 208.451, 257.865, 213.578]
186: [4236.046, 3491.24, 3415.356, 3339.485, 3335.094, 3411.062, 3487.04, 3147.176, 3096.381, 3070.983, 3045.585, 3020.188, 2994.79, 2721.525, 2748.711, 2758.419, 2733.185, 2581.853, 2531.437, 2455.844, 2444.935, 2520.856, 2571.479, 2468.187, 2441.048, 2464.86, 2490.222, 2540.948, 2591.676, 2565.09, 2614.892, 2589.505, 2538.733, 2513.348, 2436.436, 2563.4, 2588.793, 2639.58, 2486.739, 2873.584, 2868.768, 2765.915, 2740.515, 2689.715, 2613.516, 2537.316, 2486.517, 2384.917, 2359.556, 2410.355, 2461.154, 2511.953, 2562.752, 2613.551, 2689.749, 2715.149, 2791.348, 2791.611, 2715.42, 2690.023, 2613.833, 2563.039, 2334.472, 2411.234, 2512.796, 2614.361, 2690.537, 2715.929, 2792.106, 2671.792, 2792.832, 2716.675, 2691.29, 2615.136, 2564.369, 2462.838, 2437.456, 2412.074, 2337.076, 2362.444, 2489.294, 2590.784, 2616.158, 2692.283, 2768.412, 2794.976, 2693.515, 2617.426, 2566.703, 2541.343, 2363.848, 2338.495, 2416.197, 2441.535, 2466.875, 2517.559, 2593.592, 2618.939, 2694.985, 2771.04, 2443.422, 2418.103, 2369.688, 2344.398, 2293.826, 2217.988, 2192.714, 2091.649, 2119.695, 2144.927, 2170.163, 2220.645, 2245.892, 2271.143, 2284.332, 2259.23, 2234.134, 2183.962, 2158.888, 2133.821, 2252.871, 2302.942, 2184.879, 2072.856, 1998.318, 1961.097, 1899.139, 1840.984, 1911.087, 1960.344, 1985.001, 1991.213, 1966.633, 1997.728, 1973.23, 1948.754, 1870.539, 2099.149, 2209.839, 2004.544, 1980.13, 2011.658, 1987.331, 1938.76, 1970.623, 1994.83, 2019.066, 2026.765, 2002.622, 1954.432, 1906.376, 2010.706, 2034.753, 2332.805, 2308.509, 2284.237, 2259.99, 2235.768, 2187.405, 2084.97, 2043.025, 2019.076, 1899.898, 1852.518, 1781.801, 1758.331, 2006.034, 1879.178, 1993.1, 1893.647, 1729.937, 1761.356, 481.172, 426.107, 376.368, 437.736, 342.559, 277.692, 238.206, 263.731, 354.654, 436.955, 345.703, 251.566, 207.158, 0, 76.2, 300.0, 376.2, 383.84, 309.526, 107.763, 76.2, 256.109, 236.417, 223.8, 300.0, 309.526]
187: [4163.65, 3415.356, 3339.485, 3263.631, 3259.137, 3335.094, 3411.062, 3070.983, 3020.188, 2994.79, 2969.393, 2943.995, 2918.598, 2645.51, 2672.745, 2682.728, 2657.504, 2506.235, 2455.844, 2380.289, 2369.032, 2444.935, 2495.547, 2392.212, 2365.021, 2388.78, 2414.139, 2464.86, 2515.584, 2488.963, 2538.733, 2513.348, 2462.578, 2437.193, 2360.26, 2487.221, 2512.614, 2563.4, 2410.547, 2797.55, 2792.603, 2689.715, 2664.316, 2613.516, 2537.316, 2461.117, 2410.317, 2308.718, 2283.358, 2334.157, 2384.956, 2435.755, 2486.553, 2537.352, 2613.551, 2638.95, 2715.149, 2715.42, 2639.229, 2613.833, 2537.643, 2486.85, 2258.285, 2335.064, 2436.624, 2538.187, 2614.361, 2639.753, 2715.929, 2595.627, 2716.675, 2640.521, 2615.136, 2538.986, 2488.22, 2386.693, 2361.312, 2335.932, 2260.976, 2286.342, 2413.182, 2514.665, 2540.038, 2616.158, 2692.283, 2718.879, 2617.426, 2541.343, 2490.626, 2465.268, 2287.792, 2262.443, 2340.189, 2365.523, 2390.859, 2441.535, 2517.559, 2542.902, 2618.939, 2694.985, 2367.47, 2342.157, 2293.826, 2268.544, 2217.988, 2142.175, 2116.911, 2015.886, 2044.024, 2069.243, 2094.467, 2144.927, 2170.163, 2195.402, 2209.044, 2183.962, 2158.888, 2108.762, 2083.712, 2058.67, 2177.829, 2227.848, 2110.17, 1998.318, 1923.91, 1886.759, 1824.929, 1766.907, 1837.36, 1886.49, 1911.087, 1917.538, 1893.025, 1924.303, 1899.877, 1875.476, 1797.68, 2025.579, 2136.004, 1931.378, 1907.043, 1938.76, 1914.519, 1866.127, 1898.189, 1922.301, 1946.446, 1954.432, 1930.386, 1882.403, 1834.571, 1938.771, 1962.713, 2259.99, 2235.768, 2211.573, 2187.405, 2163.265, 2115.074, 2013.047, 1971.288, 1947.451, 1828.897, 1781.801, 1711.555, 1688.255, 1929.918, 1803.074, 1918.489, 1819.213, 1656.151, 1688.944, 424.264, 375.842, 318.345, 374.281, 277.692, 220.21, 189.377, 202.32, 285.788, 363.754, 274.602, 186.184, 148.444, 76.2, 0, 223.8, 300.0, 309.526, 236.417, 76.2, 107.763, 211.454, 223.8, 236.417, 309.526, 300.0]
188: [3951.849, 3192.569, 3116.747, 3040.944, 3036.121, 3112.042, 3187.975, 2847.205, 2796.411, 2771.014, 2745.617, 2720.22, 2694.823, 2422.321, 2449.717, 2460.604, 2435.414, 2284.37, 2234.062, 2158.645, 2146.226, 2222.065, 2272.638, 2169.167, 2141.798, 2165.381, 2190.732, 2241.436, 2292.144, 2265.406, 2315.072, 2289.689, 2238.925, 2213.544, 2136.54, 2263.493, 2288.884, 2339.667, 2186.772, 2574.294, 2568.917, 2465.917, 2440.517, 2389.717, 2313.518, 2237.319, 2186.519, 2084.92, 2059.565, 2110.363, 2161.161, 2211.96, 2262.759, 2313.557, 2389.756, 2415.155, 2491.353, 2491.649, 2415.46, 2390.064, 2313.876, 2263.084, 2034.527, 2111.367, 2212.918, 2314.473, 2390.642, 2416.032, 2492.203, 2371.943, 2493.017, 2416.871, 2391.49, 2315.348, 2264.59, 2163.079, 2137.702, 2112.326, 2037.514, 2062.872, 2189.676, 2291.136, 2316.502, 2392.607, 2468.717, 2495.418, 2393.993, 2317.934, 2267.233, 2241.885, 2064.479, 2039.141, 2117.032, 2142.352, 2167.675, 2218.324, 2294.311, 2319.643, 2395.647, 2471.664, 2144.502, 2119.208, 2071.164, 2045.909, 1995.41, 1919.69, 1894.459, 1793.582, 1822.034, 1847.206, 1872.385, 1922.76, 1947.956, 1973.157, 1988.325, 1963.318, 1938.322, 1888.362, 1863.399, 1838.448, 1957.945, 2007.78, 1891.438, 1780.212, 1706.287, 1669.401, 1608.051, 1550.53, 1622.145, 1670.798, 1695.172, 1702.442, 1678.174, 1710.058, 1685.899, 1661.777, 1585.508, 1810.759, 1920.216, 1718.016, 1693.97, 1726.31, 1702.382, 1654.658, 1687.369, 1711.13, 1734.937, 1743.892, 1720.208, 1672.992, 1625.992, 1729.612, 1753.168, 2047.554, 2023.599, 1999.679, 1975.797, 1951.952, 1904.384, 1803.841, 1762.762, 1739.336, 1623.094, 1577.062, 1508.587, 1485.93, 1706.409, 1579.611, 1700.173, 1601.562, 1440.896, 1478.471, 309.526, 300.011, 223.815, 236.417, 161.514, 177.688, 204.162, 154.965, 138.85, 165.257, 114.065, 133.211, 166.897, 300.0, 223.8, 0, 76.2, 107.763, 76.2, 236.417, 309.526, 224.792, 316.501, 374.281, 424.264, 374.281]
189: [3880.041, 3116.747, 3040.944, 2965.162, 2960.215, 3036.121, 3112.042, 2771.014, 2720.22, 2694.823, 2669.426, 2644.029, 2618.632, 2346.356, 2373.812, 2385.047, 2359.87, 2208.917, 2158.645, 2083.284, 2070.413, 2146.226, 2196.783, 2093.261, 2065.822, 2089.338, 2114.684, 2165.381, 2216.083, 2189.301, 2238.925, 2213.544, 2162.783, 2137.403, 2060.371, 2187.32, 2212.711, 2263.493, 2110.582, 2498.301, 2492.76, 2389.717, 2364.318, 2313.518, 2237.319, 2161.119, 2110.32, 2008.721, 1983.367, 2034.165, 2084.964, 2135.762, 2186.561, 2237.359, 2313.557, 2338.957, 2415.155, 2415.46, 2339.272, 2313.876, 2237.689, 2186.898, 1958.344, 2035.206, 2136.754, 2238.306, 2314.473, 2339.862, 2416.032, 2295.787, 2416.871, 2340.728, 2315.348, 2239.211, 2188.456, 2086.951, 2061.576, 2036.202, 1961.447, 1986.801, 2113.591, 2215.04, 2240.404, 2316.502, 2392.607, 2419.348, 2317.934, 2241.885, 2191.191, 2165.846, 1988.47, 1963.137, 2041.084, 2066.398, 2091.714, 2142.352, 2218.324, 2243.651, 2319.643, 2395.647, 2068.626, 2043.34, 1995.41, 1970.166, 1919.69, 1844.011, 1818.794, 1717.98, 1746.555, 1771.708, 1796.867, 1847.206, 1872.385, 1897.57, 1913.337, 1888.362, 1863.399, 1813.51, 1788.584, 1763.673, 1883.289, 1933.046, 1817.245, 1706.287, 1632.571, 1595.801, 1534.661, 1477.362, 1549.423, 1597.868, 1622.145, 1629.74, 1605.579, 1637.694, 1613.652, 1589.651, 1514.032, 1738.134, 1847.179, 1646.002, 1622.082, 1654.658, 1630.865, 1583.43, 1616.385, 1639.994, 1663.656, 1672.992, 1649.464, 1602.579, 1555.941, 1659.269, 1682.66, 1975.797, 1951.952, 1928.148, 1904.384, 1880.663, 1833.357, 1733.442, 1692.653, 1669.402, 1554.157, 1508.587, 1440.889, 1418.515, 1630.326, 1503.548, 1626.18, 1527.86, 1368.231, 1407.747, 300.0, 308.896, 235.592, 223.8, 177.688, 220.618, 257.921, 202.764, 144.551, 120.07, 120.939, 186.667, 229.555, 376.2, 300.0, 76.2, 0, 76.2, 107.763, 309.526, 383.84, 274.541, 374.281, 437.736, 481.172, 424.264]
190: [3906.433, 3125.341, 3049.752, 2974.194, 2967.958, 3043.671, 3119.408, 2770.915, 2720.119, 2694.721, 2669.323, 2643.925, 2618.527, 2353.651, 2381.837, 2396.266, 2371.209, 2221.027, 2171.035, 2096.12, 2079.609, 2155.098, 2205.451, 2101.435, 2073.172, 2095.681, 2120.952, 2171.503, 2222.065, 2194.473, 2243.121, 2217.788, 2167.126, 2141.798, 2063.992, 2190.732, 2216.083, 2266.789, 2113.202, 2505.154, 2496.529, 2391.222, 2365.838, 2315.072, 2238.925, 2162.783, 2112.023, 2010.51, 1984.204, 2034.982, 2085.76, 2136.54, 2187.32, 2238.102, 2314.275, 2339.667, 2415.843, 2415.346, 2339.154, 2313.757, 2237.566, 2186.772, 1958.204, 2034.12, 2135.719, 2237.319, 2313.518, 2338.918, 2415.117, 2294.403, 2415.155, 2338.957, 2313.557, 2237.359, 2186.561, 2084.964, 2059.565, 2034.165, 1958.344, 1983.738, 2110.712, 2212.293, 2237.689, 2313.876, 2390.064, 2416.032, 2314.473, 2238.306, 2187.529, 2162.141, 1984.435, 1959.049, 2036.202, 2061.576, 2086.951, 2137.702, 2213.833, 2239.211, 2315.348, 2391.49, 2062.872, 2037.514, 1988.47, 1963.137, 1912.476, 1836.499, 1811.178, 1709.915, 1737.509, 1762.791, 1788.076, 1838.656, 1863.95, 1889.247, 1901.015, 1875.876, 1850.745, 1800.505, 1775.397, 1750.297, 1869.217, 1919.339, 1801.046, 1689.024, 1614.52, 1577.329, 1515.445, 1457.39, 1527.86, 1576.968, 1601.562, 1608.051, 1583.558, 1614.914, 1590.527, 1566.172, 1488.711, 1716.122, 1826.483, 1622.145, 1597.868, 1629.74, 1605.579, 1557.373, 1589.651, 1613.652, 1637.694, 1646.002, 1622.082, 1574.382, 1526.883, 1630.865, 1654.658, 1951.013, 1926.861, 1902.743, 1878.658, 1854.608, 1806.62, 1705.138, 1663.656, 1639.994, 1522.525, 1475.979, 1406.712, 1383.785, 1627.782, 1500.789, 1609.26, 1509.839, 1346.642, 1380.478, 376.2, 383.332, 308.896, 300.0, 248.982, 281.232, 311.356, 260.118, 217.814, 192.598, 193.141, 239.837, 274.541, 383.84, 309.526, 107.763, 76.2, 0, 76.2, 300.0, 376.2, 331.154, 424.264, 481.172, 532.027, 481.172]
191: [3977.764, 3200.96, 3125.341, 3049.752, 3043.671, 3119.408, 3195.166, 2847.109, 2796.313, 2770.915, 2745.517, 2720.119, 2694.721, 2429.389, 2457.493, 2471.481, 2446.403, 2296.081, 2246.036, 2171.035, 2155.098, 2230.635, 2281.018, 2177.056, 2148.887, 2171.503, 2196.783, 2247.35, 2297.928, 2270.406, 2319.13, 2293.792, 2243.121, 2217.788, 2140.032, 2266.789, 2292.144, 2342.856, 2189.301, 2580.945, 2572.574, 2467.375, 2441.99, 2391.222, 2315.072, 2238.925, 2188.163, 2086.644, 2060.371, 2111.15, 2161.93, 2212.711, 2263.493, 2314.275, 2390.451, 2415.843, 2492.02, 2491.539, 2415.346, 2389.949, 2313.757, 2262.963, 2034.393, 2110.32, 2211.919, 2313.518, 2389.717, 2415.117, 2491.317, 2370.603, 2491.353, 2415.155, 2389.756, 2313.557, 2262.759, 2161.161, 2135.762, 2110.363, 2034.527, 2059.922, 2186.898, 2288.48, 2313.876, 2390.064, 2466.253, 2492.203, 2390.642, 2314.473, 2263.695, 2238.306, 2060.593, 2035.206, 2112.326, 2137.702, 2163.079, 2213.833, 2289.969, 2315.348, 2391.49, 2467.634, 2138.952, 2113.591, 2064.479, 2039.141, 1988.47, 1912.476, 1887.149, 1785.859, 1813.364, 1838.656, 1863.95, 1914.547, 1939.849, 1965.154, 1976.47, 1951.312, 1926.16, 1875.876, 1850.745, 1825.621, 1944.413, 1994.586, 1875.879, 1763.673, 1689.024, 1651.753, 1589.722, 1531.512, 1601.562, 1650.822, 1675.486, 1681.69, 1657.118, 1688.254, 1663.779, 1639.331, 1561.347, 1789.641, 1900.315, 1695.172, 1670.798, 1702.442, 1678.174, 1629.74, 1661.777, 1685.899, 1710.058, 1718.016, 1693.97, 1646.002, 1598.209, 1702.382, 1726.31, 2023.649, 1999.408, 1975.195, 1951.013, 1926.861, 1878.658, 1776.659, 1734.937, 1711.13, 1592.831, 1545.898, 1475.979, 1452.813, 1703.978, 1576.984, 1683.997, 1584.379, 1420.411, 1452.53, 383.84, 376.209, 300.011, 309.526, 237.709, 248.982, 268.517, 224.86, 214.074, 223.578, 188.912, 201.053, 224.792, 309.526, 236.417, 76.2, 107.763, 76.2, 0, 223.8, 300.0, 291.242, 374.281, 424.264, 481.172, 437.736]
192: [4188.255, 3423.2, 3347.508, 3271.839, 3266.172, 3341.969, 3417.784, 3070.894, 3020.097, 2994.699, 2969.3, 2943.902, 2918.504, 2651.983, 2679.874, 2692.707, 2667.578, 2516.915, 2466.741, 2391.531, 2377.072, 2452.726, 2503.181, 2399.369, 2371.443, 2394.331, 2419.632, 2470.24, 2520.856, 2493.514, 2542.435, 2517.086, 2466.393, 2441.048, 2363.422, 2490.222, 2515.584, 2566.311, 2412.841, 2803.672, 2795.968, 2691.052, 2665.665, 2614.892, 2538.733, 2462.578, 2411.809, 2310.275, 2284.086, 2334.868, 2385.652, 2436.436, 2487.221, 2538.007, 2614.186, 2639.58, 2715.761, 2715.319, 2639.126, 2613.728, 2537.535, 2486.739, 2258.164, 2334.118, 2435.717, 2537.316, 2613.516, 2638.916, 2715.115, 2594.402, 2715.149, 2638.95, 2613.551, 2537.352, 2486.553, 2384.956, 2359.556, 2334.157, 2258.285, 2283.681, 2410.661, 2512.246, 2537.643, 2613.833, 2690.023, 2715.929, 2614.361, 2538.187, 2487.405, 2462.015, 2284.286, 2258.897, 2335.932, 2361.312, 2386.693, 2437.456, 2513.603, 2538.986, 2615.136, 2691.29, 2362.444, 2337.076, 2287.792, 2262.443, 2211.747, 2135.713, 2110.371, 2009.017, 2036.3, 2061.614, 2086.93, 2137.567, 2162.889, 2188.213, 2198.381, 2173.176, 2147.975, 2097.589, 2072.403, 2047.223, 2165.671, 2215.965, 2096.236, 1983.598, 1908.616, 1871.162, 1808.799, 1750.242, 1819.213, 1868.82, 1893.647, 1899.139, 1874.384, 1904.953, 1880.275, 1855.617, 1776.406, 2006.723, 2118.131, 1911.087, 1886.49, 1917.538, 1893.025, 1844.069, 1875.476, 1899.877, 1924.303, 1931.378, 1907.043, 1858.456, 1809.992, 1914.519, 1938.76, 2238.354, 2213.896, 2189.459, 2165.044, 2140.652, 2091.941, 1988.727, 1946.446, 1922.301, 1802.094, 1754.279, 1682.884, 1659.181, 1927.769, 1800.774, 1904.169, 1804.105, 1638.36, 1666.283, 481.172, 439.071, 375.842, 424.264, 327.921, 280.912, 257.454, 259.772, 328.973, 393.693, 313.183, 239.461, 211.454, 107.763, 76.2, 236.417, 309.526, 300.0, 223.8, 0, 76.2, 281.074, 300.0, 309.526, 383.84, 376.2]
193: [4260.233, 3498.914, 3423.2, 3347.508, 3341.969, 3417.784, 3493.615, 3147.089, 3096.292, 3070.894, 3045.495, 3020.097, 2994.699, 2727.818, 2755.644, 2768.125, 2742.981, 2592.221, 2542.011, 2466.741, 2452.726, 2528.413, 2578.888, 2475.123, 2447.271, 2470.24, 2495.547, 2546.166, 2596.793, 2569.506, 2618.485, 2593.134, 2542.435, 2517.086, 2439.499, 2566.311, 2591.676, 2642.407, 2488.963, 2879.545, 2872.044, 2767.215, 2741.827, 2691.052, 2614.892, 2538.733, 2487.963, 2386.425, 2360.26, 2411.044, 2461.829, 2512.614, 2563.4, 2614.186, 2690.367, 2715.761, 2791.943, 2791.513, 2715.319, 2689.921, 2613.728, 2562.932, 2334.355, 2410.317, 2511.916, 2613.516, 2689.715, 2715.115, 2791.315, 2670.602, 2791.348, 2715.149, 2689.749, 2613.551, 2562.752, 2461.154, 2435.755, 2410.355, 2334.472, 2359.868, 2486.85, 2588.436, 2613.833, 2690.023, 2766.214, 2792.106, 2690.537, 2614.361, 2563.578, 2538.187, 2360.454, 2335.064, 2412.074, 2437.456, 2462.838, 2513.603, 2589.752, 2615.136, 2691.29, 2767.446, 2438.552, 2413.182, 2363.848, 2338.495, 2287.792, 2211.747, 2186.401, 2085.03, 2112.248, 2137.567, 2162.889, 2213.538, 2238.865, 2264.193, 2274.022, 2248.804, 2223.59, 2173.176, 2147.975, 2122.779, 2241.121, 2291.448, 2171.424, 2058.67, 1983.598, 1946.095, 1883.644, 1824.996, 1893.647, 1943.346, 1968.216, 1973.5, 1948.697, 1979.096, 1954.364, 1929.65, 1850.104, 2080.96, 2192.569, 1985.001, 1960.344, 1991.213, 1966.633, 1917.538, 1948.754, 1973.23, 1997.728, 2004.544, 1980.13, 1931.378, 1882.735, 1987.331, 2011.658, 2311.851, 2287.333, 2262.833, 2238.354, 2213.896, 2165.044, 2061.499, 2019.066, 1994.83, 1874.111, 1826.061, 1754.279, 1730.435, 2003.966, 1876.971, 1979.319, 1879.137, 1712.912, 1739.639, 532.027, 482.797, 426.107, 481.172, 384.403, 327.921, 295.231, 310.003, 390.292, 462.176, 377.078, 293.193, 256.109, 76.2, 107.763, 309.526, 383.84, 376.2, 300.0, 76.2, 0, 316.041, 309.526, 300.0, 376.2, 383.84]
194: [4013.624, 3304.441, 3228.299, 3152.159, 3150.522, 3226.7, 3302.879, 2980.579, 2929.932, 2904.61, 2879.289, 2853.97, 2828.652, 2540.0, 2565.526, 2568.542, 2543.173, 2390.975, 2340.249, 2264.165, 2260.743, 2336.938, 2387.735, 2286.0, 2260.743, 2286.564, 2311.958, 2362.746, 2413.535, 2388.816, 2440.516, 2415.138, 2364.384, 2339.008, 2264.165, 2390.975, 2416.34, 2467.071, 2316.419, 2692.4, 2694.316, 2596.894, 2571.554, 2520.878, 2444.874, 2368.882, 2318.228, 2216.941, 2193.831, 2244.417, 2295.013, 2345.618, 2396.231, 2446.852, 2522.797, 2548.115, 2624.079, 2626.168, 2550.266, 2524.97, 2449.092, 2398.519, 2171.069, 2249.586, 2350.564, 2451.593, 2527.396, 2552.668, 2628.501, 2509.711, 2631.077, 2555.321, 2530.075, 2454.355, 2403.892, 2303.011, 2277.801, 2252.595, 2180.409, 2205.563, 2331.41, 2432.174, 2457.376, 2533.005, 2608.668, 2636.956, 2536.187, 2460.656, 2410.325, 2385.167, 2209.216, 2184.105, 2263.31, 2288.398, 2313.492, 2363.702, 2439.061, 2464.193, 2539.619, 2615.09, 2292.482, 2267.439, 2221.883, 2196.916, 2147.014, 2072.242, 2047.341, 1947.867, 1978.104, 2002.899, 2027.709, 2077.372, 2102.224, 2127.089, 2150.017, 2125.42, 2100.843, 2051.748, 2027.232, 2002.738, 2123.066, 2172.034, 2060.729, 1951.838, 1879.6, 1843.601, 1783.796, 1727.811, 1801.789, 1849.148, 1872.895, 1882.001, 1858.371, 1891.405, 1867.893, 1844.432, 1771.37, 1990.5, 2097.385, 1901.101, 1877.711, 1911.086, 1887.82, 1841.456, 1875.133, 1898.215, 1921.355, 1931.903, 1908.891, 1863.051, 1817.476, 1919.844, 1942.726, 2231.3, 2207.901, 2184.548, 2161.24, 2137.98, 2091.609, 1993.744, 1953.82, 1931.068, 1818.363, 1773.822, 1707.666, 1685.802, 1850.02, 1724.583, 1871.516, 1775.276, 1621.363, 1667.704, 230.722, 170.434, 132.732, 204.457, 129.515, 56.796, 25.4, 71.842, 160.644, 259.06, 170.388, 91.581, 76.2, 256.109, 211.454, 224.792, 274.541, 331.154, 291.242, 281.074, 316.041, 0, 105.56, 178.946, 208.451, 150.243]
